14540;520020.724;6149152.065
14560;520040.16;6149147.349
14581;520060.318;6149144.649
14601;520080.012;6149140.359
14621;520100.156;6149141.048
14641;520120.074;6149139.248
14661;520139.993;6149137.448
14681;520159.912;6149135.647
14701;520179.606;6149131.357
14721;520199.75;6149132.046
14741;520219.668;6149130.246
14761;520239.587;6149128.446
14781;520259.506;6149126.645
14801;520279.2;6149122.355
14821;520299.344;6149123.045
14841;520319.263;6149121.244
14861;520339.181;6149119.444
14881;520359.1;6149117.644
14901;520378.794;6149113.353
14920;520398.278;6149113.042
14940;520417.456;6149107.366
14960;520436.633;6149101.69
14980;520455.811;6149096.014
15000;520474.279;6149087.941
15020;520494.166;6149084.662
15040;520513.344;6149078.986
15060;520532.522;6149073.31
15080;520551.699;6149067.634
15100;520570.167;6149059.56
15120;520590.055;6149056.282
15140;520609.232;6149050.606
15160;520628.41;6149044.929
15180;520647.588;6149039.253
15200;520666.056;6149031.18
15220;520685.943;6149027.901
15239;520703.736;6149020.409
15258;520718.631;6149008.267
15278;520730.017;6148992.389
15298;520738.729;6148974.214
15318;520751.647;6148958.742
15338;520762.462;6148941.919
15358;520773.278;6148925.095
15378;520784.093;6148908.272
15398;520792.805;6148890.096
15418;520805.723;6148874.624
15438;520816.538;6148857.801
15458;520827.353;6148840.977
15478;520838.169;6148824.154
15498;520847.641;6148805.782
15519;520864.864;6148793.509
15539;520881.445;6148782.326
15559;520898.026;6148771.143
15579;520914.608;6148759.96
15599;520929.791;6148746.704
15619;520947.77;6148737.594
15639;520964.352;6148726.411
15659;520980.933;6148715.227
15679;520997.514;6148704.044
15699;521012.698;6148690.789
15719;521030.677;6148681.678
15739;521047.258;6148670.495
15759;521063.839;6148659.312
15779;521080.421;6148648.129
15799;521095.604;6148634.873
15819;521113.583;6148625.763
15839;521130.164;6148614.58
15859;521146.746;6148603.397
15879;521163.327;6148592.214
15899;521178.51;6148578.958
15919;521196.49;6148569.848
15939;521213.071;6148558.664
15959;521229.652;6148547.481
15979;521246.233;6148536.298
15999;521261.417;6148523.043
16019;521279.396;6148513.932
16039;521295.977;6148502.749
16059;521312.558;6148491.566
16079;521329.14;6148480.383
16099;521344.323;6148467.127
16119;521361.845;6148457.623
16139;521377.761;6148445.511
16159;521393.677;6148433.4
16179;521409.592;6148421.288
16199;521423.994;6148407.187
16219;521441.424;6148397.065
16239;521457.339;6148384.953
16259;521473.255;6148372.842
16279;521489.171;6148360.73
16299;521503.572;6148346.629
16319;521521.002;6148336.507
16339;521536.918;6148324.395
16359;521552.833;6148312.283
16378;521568.749;6148300.172
16399;521583.151;6148286.071
16419;521600.58;6148275.948
16439;521616.496;6148263.837
16458;521632.412;6148251.725
16478;521648.327;6148239.613
16498;521662.729;6148225.512
16519;521681.647;6148216.638
16540;521701.504;6148210.984
16560;521721.48;6148208.922
16580;521741.378;6148206.907
16600;521761.025;6148202.405
16620;521781.175;6148202.877
16640;521801.073;6148200.862
16660;521820.971;6148198.847
16680;521840.87;6148196.832
16700;521860.516;6148192.33
16720;521880.666;6148192.803
16740;521900.564;6148190.788
16760;521920.463;6148188.773
16780;521940.361;6148186.758
16800;521960.007;6148182.256
16820;521980.157;6148182.728
16840;522000.056;6148180.714
16860;522019.954;6148178.699
16880;522039.852;6148176.684
16900;522059.498;6148172.182
16920;522079.649;6148172.654
16940;522099.547;6148170.639
